Item,Open,Close,Volume
483,0.10324877614597244,0.09524876736889293,0.04071557244747358
484,0.09056519804183355,0.1001792917974002,0.03282576797812782
485,0.09701824655095687,0.09659345584939488,0.031328457914666256
486,0.0979083222073876,0.10959211116091433,0.03963884158017465
487,0.10458388963061865,0.10735096369341096,0.031273148398799834
488,0.10858923008455729,0.11272971761541911,0.028013290096348217
489,0.11548731642189586,0.12281488121918421,0.03845912295057877
490,0.1266132621272808,0.13088301210219627,0.02220606593107417
491,0.13128615932354254,0.12505602868668758,0.031245167077534906
492,0.12950600801068085,0.13626176602420442,0.030755047079260536
493,0.14196706720071212,0.13760645450470638,0.025659009100288805
494,0.13796172674677348,0.1436575526669654,0.04182956590967568
495,0.14241210502892748,0.14298520842671453,0.016043059609667447
496,0.14040943480195828,0.13290004482294943,0.031917200039118854
497,0.13351134846461948,0.14051994621246072,0.04566087566754272
498,0.13885180240320422,0.1436575526669654,0.016906046182586374
499,0.14241210502892748,0.14051994621246072,0.008842063144629573
500,0.1361815754339119,0.1436575526669654,0.010480139191604506
501,0.14107699154428127,0.16472433886149712,0.08144321055067687
502,0.16332888295505116,0.15643209323173463,0.016827877233499832
503,0.15887850467289716,0.15755266696548637,0.010771743059283106
504,0.15754339118825106,0.16248319139399375,0.02179531800995056
505,0.15887850467289716,0.1485880770954729,0.02687499344724894
506,0.14597240765465075,0.14769161810847148,0.01695685256198387
507,0.14641744548286612,0.14903630658897354,0.06820072369871817
508,0.15131286159323548,0.13805468399820703,0.023163377744227696
509,0.13796172674677348,0.1344688480502017,0.01792674565718035
510,0.1348464619492658,0.13043478260869562,0.014402749182001826
511,0.12906097018246548,0.13043478260869562,0.015722511918272543
512,0.127948375611927,0.11362617660242041,0.02723586311633888
513,0.10591900311526475,0.10398924249215596,0.02606700701440849
514,0.09746328437917223,0.11721201255042585,0.03463840071967684
515,0.10814419225634181,0.10331689825190499,0.014631859140516252
516,0.10547396528704939,0.11317794710891976,0.0
517,0.1112594570538496,0.11362617660242041,0.02191081830411537
518,0.11036938139741875,0.1142985208426715,0.01652688896692034
519,0.11882510013351127,0.13379650380995062,0.03616867649209794
520,0.13640409434801964,0.11698789780367541,0.028277393893987576
521,0.11838006230529591,0.12662483191393997,0.013341246478487126
522,0.12483311081441933,0.13962348722545942,0.03607919813920776
523,0.14152202937249675,0.13581353653070366,0.02551538998450887
524,0.13351134846461948,0.1420887494397131,0.017641707431223615
525,0.1406319537160659,0.14477812640071713,0.062012657938488196
526,0.14196706720071212,0.1537427162707305,0.03616602961035667
527,0.15576323987538948,0.15643209323173463,0.02577402814322793
528,0.15598575878949722,0.15060510981622593,0.02788857727872026
529,0.14864263462394306,0.1503809950694755,0.01599139385308122
530,0.14730752113929685,0.1445540116539668,0.020271401628726024
531,0.13796172674677348,0.13895114298520844,0.022632592017382797
532,0.13840676457498885,0.14657104437471985,0.012951157984980494
533,0.14218958611481974,0.14500224114746746,0.04025522127501669
534,0.1430796617712506,0.13222770058269834,0.036174829632769225
535,0.1297285269247887,0.14634692962796952,0.020764477884529613
536,0.1437472185135737,0.1369341102644553,0.02532625825281399
537,0.12861593235425012,0.1420887494397131,0.023157430854081708
538,0.14174454828660438,0.13984760197220975,0.016830386614890912
539,0.13974187805963506,0.151949798296728,0.037519617432775654
540,0.1539830885625278,0.1772747646795158,0.05524836258567346
541,0.17556742323097457,0.17593007619901385,0.03600721670588005
542,0.17156208277703616,0.1804123711340206,0.03233389485038845
543,0.18068535825545168,0.17279246974450907,0.017493928929850244
544,0.17356475300400537,0.1763783056925145,0.015865684157914343
545,0.17801513128615937,0.1889287315105334,0.045678063211317246
546,0.1864708500222519,0.1855670103092784,0.0233932439546682
547,0.18424566088117494,0.17593007619901385,0.039885551583514194
548,0.1757899421450823,0.19587628865979373,0.05657895347452214
549,0.19581664441477525,0.19520394441954275,0.04690738509224641
550,0.191588785046729,0.19610040340654417,0.02340555023601076
551,0.1909212283044059,0.1839982070820259,0.029229274443308348
552,0.18246550956831337,0.2048408785298072,0.0482138102945481
553,0.19626168224299062,0.19094576423128634,0.02522698299997233
554,0.18291054739652873,0.16763783056925147,0.03212582244545405
555,0.16755674232309753,0.18735992828328102,0.04070904118083926
556,0.1789052069425901,0.17593007619901385,0.03787034645103862
557,0.17534490431686695,0.16517256835499777,0.043069131566694466
558,0.1724521584334669,0.14769161810847148,0.06214297389538665
559,0.12950600801068085,0.14074406095921116,0.045750560270958196
560,0.14241210502892748,0.11586732406992378,0.05694535753270747
561,0.1112594570538496,0.08606006275212902,0.06756530020537396
562,0.08878504672897197,0.10645450470640966,0.04506848978380992
563,0.09612817089452602,0.0891976692066338,0.040490037498064256
564,0.08923008455718734,0.08561183325862837,0.04201247575052418
565,0.0927903871829105,0.1026445540116539,0.033825498649316874
566,0.1016911437472185,0.09704168534289553,0.02002379787311021
567,0.09768580329327997,0.09771402958314651,0.019073807953604634
568,0.09768580329327997,0.09188704616763782,0.04948390102931044
569,0.09390298175344908,0.10690273419991031,0.028373231638074328
570,0.10591900311526475,0.10735096369341096,0.016934508755076988
571,0.10858923008455729,0.09681757059614521,0.021813330555826262
572,0.08923008455718734,0.08561183325862837,0.026709649276138003
573,0.08945260347129508,0.08493948901837739,0.03507307370173459
574,0.08411214953271035,0.08897355445988347,0.02395795789292401
575,0.08923008455718734,0.09524876736889293,0.03875581433121463
576,0.08900756564307971,0.08112953832362163,0.03468625084154511
577,0.07788161993769477,0.07037203047960555,0.0534467642472277
578,0.04316866933689362,0.011653966831017437,0.18645556237901045
579,0.0011125945705385276,0.007395786642761082,0.06830195833155013
580,0.009345794392523366,0.01501568803227249,0.03408272742944642
581,0.02091677792612373,0.0,0.04266226803046389
582,0.0,0.006051098162259072,0.040146011621873354
583,0.010680907877169632,0.00851636037651271,0.04567933508955656
584,0.008900756564307999,0.020842671447781236,0.04264030234952005
585,0.019136626613262153,0.028910802330793295,0.03614722643746734
586,0.02670226969292394,0.01792917974002689,0.032215541423957064
587,0.014241210502892787,0.018153294486777216,0.022617157603073274
588,0.021361815754339153,0.015912147019273848,0.31846820484870925
589,0.02202937249666226,0.009412819363514069,0.07843666226837422
590,0.008900756564307999,0.0040340654415060295,0.05291425976600535
591,0.005340453938584788,0.028014343343792047,0.047475124038206536
592,0.031152647975077885,0.03249663827879873,0.03851687309766117
593,0.033377837116154885,0.03070372030479601,0.03988634221052782
594,0.031152647975077885,0.04751232631107122,0.04391259308988553
595,0.05028927458834004,0.05826983415508741,0.054216388082363405
596,0.05629728526924799,0.06364858807709545,0.05001011486951131
597,0.06586559857587898,0.06185567010309273,0.037044209971972275
598,0.06030262572318651,0.05916629314208871,0.036801590604051075
599,0.058077436582109454,0.05826983415508741,0.05187596024658626
600,0.057854917668001826,0.057373375168085994,0.03378390479338252
601,0.056519804183355615,0.0558045719408336,0.02969956001606692
602,0.057854917668001826,0.058942178395338385,0.04456895101154711
603,0.06008010680907877,0.07283729269385925,0.06745368429610218
604,0.07209612817089456,0.07731958762886598,0.025424571003204277
605,0.08032932799287945,0.08404303003137609,0.04706705737391175
606,0.08277703604806413,0.07530255490811294,0.0388508958233753
607,0.07565643079661771,0.07507844016136261,0.0440838497760549
608,0.07165109034267908,0.07463021066786196,0.11990487725773427
609,0.07521139296840235,0.08404303003137609,0.06263233764173493
610,0.08455718736092571,0.083370685791125,0.052490793062488585
611,0.08455718736092571,0.0891976692066338,0.04923725977614599
612,0.0883400089007566,0.08314657104437467,0.025147335922121178
613,0.08010680907877171,0.0699238009861049,0.053725202456375014
614,0.07387627948375614,0.07261317794710892,0.042181532431090414
615,0.06720071206052519,0.07194083370685794,0.035997660431541414
616,0.06898086337338677,0.0674585387718512,0.018834660469525887
617,0.06675567423230971,0.07552666965486327,0.032668055076452776
618,0.07343124165554077,0.07037203047960555,0.023665082147006095
619,0.07142857142857145,0.08068130883012098,0.028481650664204036
620,0.07943925233644861,0.07776781712236663,0.02286462385833889
621,0.07654650645304856,0.08606006275212902,0.05062381330752452
622,0.08633733867378729,0.07821604661586729,0.027241053754558785
623,0.07120605251446371,0.07888839085611826,0.021181413321412056
624,0.0774365821094794,0.08314657104437467,0.0234420909540754
625,0.07832665776591013,0.08583594800537869,0.03038379613373078
626,0.08678237650200266,0.08852532496638282,0.06357239316093884
627,0.08678237650200266,0.07911250560286859,0.07018959751413116
628,0.08010680907877171,0.07799193186911696,0.02646084239245797
629,0.07276368491321766,0.08269834155087402,0.021223694679097387
630,0.08277703604806413,0.07530255490811294,0.04317535058722103
631,0.07476635514018698,0.0640968175705961,0.027289591378178043
632,0.062305295950155826,0.06140744060959208,0.022165743953379134
633,0.06030262572318651,0.06925145674585381,0.019045551631639315
634,0.07076101468624835,0.07216494845360827,0.03806013130939693
635,0.07120605251446371,0.06969968623935457,0.014644131046771262
636,0.062305295950155826,0.06566562079784849,0.01796033011771577
637,0.06564307966177124,0.07306140744060957,0.017051590303269054
638,0.06675567423230971,0.07575078440161359,0.034485294079733365
639,0.0736537605696484,0.08068130883012098,0.02022857026963991
640,0.08010680907877171,0.07933662034961891,0.03328745977899913
641,0.07565643079661771,0.08202599731062304,0.018624284933725692
642,0.07565643079661771,0.07754370237561631,0.03385677997898651
643,0.07521139296840235,0.07799193186911696,0.012598194586026838
644,0.07788161993769477,0.07956073509636935,0.044573832273979076
645,0.0832220738762795,0.08561183325862837,0.045994279641680964
646,0.07565643079661771,0.07552666965486327,0.058007444612710506
647,0.07565643079661771,0.07149260421335718,0.044115921732738164
648,0.06720071206052519,0.06566562079784849,0.019798572299488826
649,0.06675567423230971,0.06857911250560284,0.02034413931397982
650,0.06586559857587898,0.06768265351860153,0.01918305198183552
651,0.06764574988874056,0.06902734199910349,0.016539951500188978
652,0.06898086337338677,0.07440609592111164,0.015453595608376319
653,0.07988429016466408,0.07866427610936794,0.057862759869216546
654,0.07721406319537155,0.07463021066786196,0.026339085832359232
655,0.0729862038273254,0.07485432541461218,0.02029405481142085
656,0.07254116599910992,0.09748991483639619,0.07872362549923369
657,0.10814419225634181,0.09995517705064988,0.09367359169992887
658,0.09924343569203381,0.09412819363514119,0.027516776331789724
659,0.08455718736092571,0.1142985208426715,0.14457384946152285
660,0.11748998664886517,0.10690273419991031,0.09633267659728571
661,0.10792167334223407,0.10914388166741368,0.05369010549198743
662,0.10636404094348023,0.10510981622590759,0.04774397159792767
663,0.10458388963061865,0.10331689825190499,0.0556095072554638
664,0.0959056519804184,0.10533393097265803,0.021748739766321596
665,0.10369381397418781,0.10219632451815325,0.011925989749005144
666,0.10057854917668002,0.11026445540116542,0.09254866695988616
667,0.10903426791277265,0.10802330793366205,0.0449805239347719
668,0.07788161993769477,0.09681757059614521,0.1198217926711282
669,0.09679572763684913,0.10443747198565662,0.07087634301318611
670,0.10903426791277265,0.11295383236216933,0.08467893754166905
671,0.1119270137961727,0.12124607799193182,0.09059612761201251
672,0.12238540275923454,0.12796952039444193,0.09317047791856095
673,0.12906097018246548,0.1445540116539668,0.18149348411621738
674,0.1450823319982198,0.14096817570596137,0.035904469569195935
675,0.13907432131731196,0.14007171671896007,0.028957161250270064
676,0.13573653760569654,0.14253697893321376,0.06961525855136162
677,0.1399643969737427,0.13424473330345127,0.04113855789976466
678,0.13796172674677348,0.13648588077095464,0.054637964156064964
679,0.1355140186915888,0.13558942178395333,0.051971729240497914
680,0.13306631063640412,0.13222770058269834,0.04146178684798838
681,0.13306631063640412,0.13424473330345127,0.0341416463295055
682,0.13796172674677348,0.13424473330345127,0.05113799586708323
683,0.13351134846461948,0.12236665172568345,0.07506157867245818
684,0.12683578104138854,0.12281488121918421,0.1307409017307341
685,0.12171784601691144,0.13984760197220975,0.06142467206596167
686,0.14152202937249675,0.13065889735544606,0.061333612459044236
687,0.12861593235425012,0.129314208874944,0.06573125178428188
688,0.127948375611927,0.13805468399820703,0.053506233148687556
689,0.1355140186915888,0.1277454056476916,0.04027959321208897
690,0.1266132621272808,0.15598386373823386,0.11951492626457783
691,0.15576323987538948,0.16808606006275212,0.12560168864180077
692,0.168669336893636,0.1770506499327656,0.10161592130304957
693,0.17801513128615937,0.17189601075750777,0.06489243089790994
694,0.16911437472185137,0.16024204392649039,0.036955040994870035
695,0.15754339118825106,0.14836396234872257,0.04645703707026629
696,0.14686248331108148,0.15979381443298973,0.04863466449141113
697,0.15798842901646643,0.16337965038099506,0.0456306599655871
698,0.15821094793057416,0.1804123711340206,0.08009556961840388
699,0.182020471740098,0.18198117436127298,0.2904507897418552
700,0.18357810413885184,0.15732855221873593,0.10963404797421594
701,0.15353805073431243,0.155311519497983,0.03575119105381472
702,0.15487316421895864,0.1537427162707305,0.03175824963429204
703,0.15086782376502011,0.158673240699238,0.048754667922044866
704,0.15932354250111264,0.15688032272523528,0.023304968729842238
705,0.1577659101023587,0.16225907664724332,0.02753540762924131
706,0.16399643969737426,0.1730165844912595,0.07555499867913726
707,0.17356475300400537,0.16024204392649039,0.04463601680735531
708,0.15887850467289716,0.16562079784849842,0.040658784802842546
709,0.16644414775255906,0.16853428955625277,0.09816985315134474
710,0.17979528259902094,0.16943074854325407,0.1639117955878544
711,0.16911437472185137,0.1669654863290005,0.047030722906372405
712,0.16711170449488216,0.1629314208874944,0.051705081686379925
713,0.16310636404094353,0.16831017480950244,0.059542429772125836
714,0.16510903426791274,0.16853428955625277,0.044726388912521765
715,0.16577659101023584,0.17234424025100842,0.08227587829637753
716,0.17089452603471295,0.1745853877185118,0.05435141342625607
717,0.17311971517579,0.17525773195876287,0.041266020724396536
718,0.1724521584334669,0.1772747646795158,0.0784280341213994
719,0.17467734757454384,0.1772747646795158,0.03625983922427803
720,0.1744548286604361,0.16606902734199908,0.0377879837412711
721,0.155318202047174,0.14634692962796952,0.07385525372509932
722,0.14330218068535822,0.15598386373823386,0.032507592167773804
723,0.15287049399198932,0.15396683101748093,0.04644428391278559
724,0.15732087227414332,0.16674137158225005,0.10071264712752315
725,0.16399643969737426,0.1669654863290005,0.043398066779451336
726,0.16332888295505116,0.15844912595248767,0.058016107134772864
727,0.15576323987538948,0.158673240699238,0.05277535003721963
728,0.16088117489986659,0.16248319139399375,0.03797134045825773
729,0.159768580329328,0.17817122366651722,0.11819286039744133
730,0.18001780151312857,0.1703272075302555,0.09175333055926377
731,0.168669336893636,0.18780815777678178,0.1105664378488964
732,0.20071206052514462,0.19766920663379645,0.2187784572013832
733,0.1998219848687139,0.15396683101748093,0.15996061989970384
734,0.15109034267912774,0.16562079784849842,0.047146566951412706
735,0.16889185580774363,0.1779471089197669,0.0628197162439648
736,0.1757899421450823,0.1754818467055132,0.08861550381761128
737,0.17334223408989763,0.22702823845809056,0.3314258597252365
738,0.2267467734757454,0.21627073061407437,0.21162857649153077
739,0.21940364931019146,0.21783953384132676,0.13739897806302226
740,0.21762349799732977,0.21963245181532948,0.0674877500078633
741,0.21562082777036046,0.20259973106230383,0.10369145471417372
742,0.20471740097908325,0.2265800089645898,0.13298641994978833
743,0.22251891410769914,0.21335723890632002,0.1058752696510774
744,0.2133956386292834,0.2207530255490811,0.09063524646164334
745,0.21806853582554514,0.23285522187359925,0.22638092031390644
746,0.2356475300400534,0.22277005826983415,0.09212880964056205
747,0.22007120605251446,0.22344240251008513,0.0567596633097675
748,0.22207387627948377,0.23038995965934567,0.08989271019549627
749,0.204939919893191,0.21223666517256828,0.10775569006527314
750,0.20026702269692925,0.19161810847153743,0.11982694893426057
751,0.16243880729862042,0.15732855221873593,0.2895950219373215
752,0.15576323987538948,0.1671896010757507,0.07497839096058947
753,0.16755674232309753,0.16472433886149712,0.01127949747747014
754,0.16199376947040506,0.1611385029134917,0.04804141923048961
755,0.15576323987538948,0.14477812640071713,0.06621563114293556
756,0.13840676457498885,0.1286418646346929,0.06747936248650133
757,0.1246105919003116,0.1084715374271627,0.15517863272058022
758,0.10992434356920339,0.11362617660242041,0.06352880554992664
759,0.1201602136181576,0.11116091438816672,0.09138180461303362
760,0.06675567423230971,0.08628417749887946,0.17780720285271978
761,0.09345794392523371,0.10197220977140292,0.07116681250297559
762,0.08900756564307971,0.07171671896010762,0.10168663085813796
763,0.07476635514018698,0.06432093231734642,0.07925073309171084
764,0.08945260347129508,0.08359480053787532,0.1582365717587687
765,0.0832220738762795,0.07149260421335718,0.041470311869700544
766,0.07076101468624835,0.07821604661586729,0.06561272648241276
767,0.07610146862483308,0.05826983415508741,0.06449254550445183
768,0.06586559857587898,0.06566562079784849,0.11382691490292389
769,0.07031597685803298,0.06723442402510088,0.07118269379342325
770,0.06519804183355588,0.0558045719408336,0.07288340124991256
771,0.057854917668001826,0.07104437471985653,0.047235529677989656
772,0.0692033822874944,0.08202599731062304,0.056332346596445246
773,0.08811748998664887,0.08650829224562978,0.06509974705091827
774,0.08878504672897197,0.09502465262214249,0.05213765778809718
775,0.09635068980863376,0.08628417749887946,0.03800269053810247
776,0.08233199821984866,0.08471537427162706,0.04273689634553288
777,0.08210947930574103,0.09412819363514119,0.04474612021277492
778,0.09256786826880287,0.09300761990138956,0.04766580264884113
779,0.09501557632398755,0.08807709547288206,0.038412132205899216
780,0.08900756564307971,0.09502465262214249,0.034037867940194914
781,0.09501557632398755,0.09524876736889293,0.028183446779716022
782,0.09301290609701834,0.09278350515463912,0.02271141409313277
783,0.09368046283934134,0.09278350515463912,0.013827069590817864
784,0.0927903871829105,0.0900941281936351,0.024956588561311496
785,0.08678237650200266,0.09771402958314651,0.07260771304776917
786,0.0979083222073876,0.09704168534289553,0.024219139808121702
787,0.09701824655095687,0.09704168534289553,0.028285815790437097
788,0.09701824655095687,0.083370685791125,0.018769382178270236
789,0.07899421450823324,0.08493948901837739,0.019830197380033953
790,0.08633733867378729,0.07507844016136261,0.025424571003204277
791,0.07343124165554077,0.07261317794710892,0.02231616933649378
792,0.07031597685803298,0.06432093231734642,0.011173140956593376
793,0.062305295950155826,0.08023307933662033,0.021598589383907338
794,0.07209612817089456,0.07597489914836392,0.02635613587578356
795,0.07387627948375614,0.08269834155087402,0.03180805913615062
796,0.08055184690698708,0.0867324069923801,0.03153113343085546
797,0.08811748998664887,0.09367996414164054,0.03444376897397411
798,0.08811748998664887,0.09771402958314651,0.016508635795431794
799,0.0979083222073876,0.09771402958314651,0.019113683055161534
800,0.09679572763684913,0.10107575078440162,0.01386639469097398
801,0.09968847352024929,0.09861048857014793,0.039697760480233726
802,0.09679572763684913,0.09905871806364858,0.010819455680801188
803,0.10013351134846465,0.09771402958314651,0.014885512911540697
804,0.0979083222073876,0.11160914388166737,0.02540673033276632
805,0.11259457053849581,0.1008516360376513,0.04480510786300909
806,0.10636404094348023,0.1151949798296727,0.12091712046079117
807,0.11214953271028033,0.11205737337516813,0.015075744646037146
808,0.11392968402314191,0.1118332586284177,0.025837484554843478
809,0.1112594570538496,0.11653966831017476,0.03299183402607729
810,0.11927013796172686,0.12483191393993726,0.041549271445800715
811,0.12127280818869607,0.10645450470640966,0.029612453544217626
812,0.10947930574098802,0.11317794710891976,0.02221087844333104
813,0.11481975967957286,0.11564320932317335,0.030801762823239695
814,0.11682242990654207,0.1151949798296727,0.027829761503923835
815,0.11281708945260344,0.11900493052442845,0.02267710775575882
816,0.11615487316421896,0.12460779919318682,0.03975750438239398
817,0.12238540275923454,0.11743612729717606,0.0520429887969871
818,0.11593235425011134,0.12303899596593454,0.03856159508656249
819,0.1310636404094348,0.15688032272523528,0.22524293304059512
820,0.15665331553182021,0.17570596145226353,0.11924552870345592
821,0.17311971517579,0.1797400268937696,0.06968950874046757
822,0.17400979083222073,0.17480950246526222,0.07238492810536376
823,0.17334223408989763,0.19497982967279243,0.07090573371304056
824,0.19136626613262125,0.18489466606902732,0.05591582366061339
825,0.18224299065420563,0.18511878081577765,0.043561245320046675
826,0.1864708500222519,0.17615419094576418,0.07301327033067287
827,0.17534490431686695,0.17279246974450907,0.04452993528717894
828,0.168669336893636,0.16181084715374267,0.03758709572963444
829,0.1611036938139741,0.1678619453160018,0.028950767483985937
830,0.168669336893636,0.16808606006275212,0.029296855865429787
831,0.16911437472185137,0.1745853877185118,0.04872665222569239
832,0.17423230974632847,0.1745853877185118,0.054028528228907836
833,0.17601246105919005,0.16741371582250114,0.04110961407604835
834,0.1648865153538051,0.16405199462124603,0.04262325230609572
835,0.16021361815754337,0.16248319139399375,0.035366877575016324
836,0.16088117489986659,0.158673240699238,0.048589633126721876
837,0.15798842901646643,0.18354997758852526,0.1656594594139357
838,0.18891855807743657,0.17234424025100842,0.05723709890073627
839,0.16955941255006673,0.18242940385477363,0.05406369394347052
840,0.18224299065420563,0.18198117436127298,0.0667863950966
841,0.17801513128615937,0.1797400268937696,0.02156820180651398
842,0.17534490431686695,0.17368892873151048,0.034502172247719946
843,0.1673342234089898,0.17099955177050657,0.03344128829578113
844,0.16844681797952826,0.15441506051098158,0.05400298753885889
845,0.1655540720961281,0.16517256835499777,0.02537015523961413
846,0.1628838451268358,0.17144778126400723,0.040537543869057044
847,0.1717846016911438,0.18848050201703265,0.13363198409395952
848,0.19003115264797504,0.1889287315105334,0.06182809809343733
849,0.18602581219403652,0.19632451815329438,0.08852667859138454
850,0.19581664441477525,0.1938592559390408,0.09816411251172405
851,0.18936359590565205,0.1813088301210219,0.07585120880854743
852,0.182020471740098,0.21940833706857904,0.21732335974543188
853,0.22207387627948377,0.2173913043478261,0.11638754954954027
854,0.21361815754339125,0.20596145226355894,0.09738836991100462
855,0.20872274143302189,0.2147019273868221,0.09074816862424197
856,0.21673342234089893,0.2149260421335723,0.06850074946284629
857,0.21562082777036046,0.21290900941281937,0.10046514649716999
858,0.21562082777036046,0.2147019273868221,0.03757049256234825
859,0.2120605251446373,0.2207530255490811,0.05803779781501631
860,0.2216288384512684,0.2241147467503362,0.06569450481569195
861,0.22207387627948377,0.22590766472433893,0.07547951098687955
862,0.2216288384512684,0.2149260421335723,0.046215998956372344
863,0.2158433466844682,0.2164948453608247,0.06042229451303135
864,0.2158433466844682,0.2274764679515912,0.06751408132492587
865,0.2267467734757454,0.22008068130883013,0.06211808633200113
866,0.21806853582554514,0.21447781264007165,0.04028842760958907
867,0.21361815754339125,0.2097714029583146,0.02511179208159546
868,0.20516243880729862,0.2039444195428059,0.05031711877641189
869,0.1998219848687139,0.2131331241595696,0.034104796235652914
870,0.21028037383177572,0.22187359928283285,0.049512501102151246
871,0.2247441032487762,0.21806364858807709,0.04102728574136837
872,0.21361815754339125,0.22097714029583143,0.03367751389741821
873,0.21984868713840683,0.2198565665620797,0.029058877134327706
874,0.22007120605251446,0.2290452711788435,0.1396155524583602
875,0.23141967067200714,0.2216494845360824,0.044270231500745855
876,0.22429906542056083,0.22613177947108914,0.035486640380037224
877,0.22830440587449935,0.24675033617212,0.2312642108760371
878,0.24855362705829992,0.24002689376961,0.04891107457039305
879,0.23720516243880735,0.23621694307485425,0.05338647034366666
880,0.23809523809523808,0.22254594352308382,0.042946721879932294
881,0.2216288384512684,0.22389063200358578,0.039167421629526966
882,0.22340898976412987,0.23038995965934567,0.028839598450852308
883,0.23097463284379177,0.23397579560735088,0.03735709201884374
884,0.23141967067200714,0.23016584491259523,0.01681918033634992
885,0.22696929238985314,0.2241147467503362,0.028900373605639032
886,0.2209612817089453,0.23285522187359925,0.03136293612747795
887,0.22963951935914556,0.23218287763334816,0.041450855570147785
888,0.22696929238985314,0.22501120573733752,0.03648606167543833
889,0.21806853582554514,0.20103092783505155,0.038972308632598554
890,0.2069425901201602,0.20999551770506492,0.09091072841326142
891,0.20827770360480652,0.20237561631555362,0.03432514054684233
892,0.200489541611037,0.18870461676378308,0.043138981744594136
893,0.1878059635068981,0.17503361721201244,0.056914213703388034
894,0.18001780151312857,0.18108471537427168,0.05990292131525273
895,0.18246550956831337,0.19834155087404753,0.045289384096400126
896,0.196706720071206,0.19161810847153743,0.0301421736433485
897,0.18691588785046725,0.19229045271178852,0.04856763307069048
898,0.20271473075211405,0.20954728821156438,0.1108616167256801
899,0.2018246550956831,0.22299417301658447,0.0980339340551758
900,0.2229639519359145,0.23397579560735088,0.12044212550103839
901,0.23164218958611488,0.23442402510085153,0.05317918856574588
902,0.23141967067200714,0.2256835499775885,0.04092440110433407
903,0.2209612817089453,0.23711340206185566,0.06337126452368934
904,0.2318647085002225,0.23285522187359925,0.047424970785472476
905,0.23097463284379177,0.23195876288659795,0.041919113012740955
906,0.2247441032487762,0.2216494845360824,0.0459913577592393
907,0.22007120605251446,0.24114746750336163,0.11560469130569817
908,0.2400979083222074,0.2501120573733751,0.16207417215765724
909,0.24677347574543834,0.25302554908112945,0.12193678868275869
910,0.2534490431686693,0.24899148363962337,0.06423926985939042
911,0.24922118380062303,0.24092335275661142,0.043390641760540735
912,0.23920783266577655,0.24294038547736435,0.038232797374155816
913,0.2394303515798844,0.24271627073061414,0.09180042442920597
914,0.24032042723631514,0.23352756611385023,0.072751263413374
915,0.22963951935914556,0.2173913043478261,0.06463533961813059
916,0.21428571428571436,0.20035858359480047,0.046935366413511335
917,0.19692923898531373,0.20842671447781264,0.06995265003565555
918,0.2089452603471295,0.2055132227700583,0.07496357529785584
919,0.20026702269692925,0.21515015688032274,0.060307378595354864
920,0.2202937249666222,0.21940833706857904,0.294940038675411
921,0.22563417890520693,0.21246077991931872,0.1024606203293924
922,0.2158433466844682,0.23980277902285968,0.1976204189395045
923,0.23809523809523808,0.22725235320484077,0.16406943973935437
924,0.22318647085002224,0.24697445091887044,0.2180089021164226
925,0.24922118380062303,0.28641864634692965,0.1602293643341623
926,0.28504672897196265,0.2996414164051994,0.42869412308034477
927,0.30284824210057865,0.318691169878978,0.3617266056474488
928,0.32198486871384063,0.3260869565217391,0.17606448903924554
929,0.3244325767690254,0.32070820259973104,0.09388547973958121
930,0.31708945260347127,0.33325862841774984,0.16439827182684857
931,0.32532265242545616,0.318691169878978,0.10876776139289229
932,0.31508678237650206,0.32496638278798745,0.13959454927986772
933,0.32220738762794837,0.3077095472882116,0.09250831060710357
934,0.30663106364040943,0.31174361272971757,0.15712020641552574
935,0.30796617712505564,0.3018825638727028,0.08718935018537625
936,0.30040053404539385,0.3070372030479605,0.06887481916555506
937,0.3070761014686248,0.31174361272971757,0.12729641483305654
938,0.3153093012906097,0.29471089197669204,0.0780354362465017
939,0.28882955051179354,0.29807261317794714,0.0752946073909532
940,0.29595015576323985,0.29986553115194986,0.06174937914295001
941,0.3026257231864709,0.29067682653518595,0.0701521286687027
942,0.2892745883400089,0.27991931869116987,0.06562341713464051
943,0.28015131286159317,0.2868668758404303,0.09607486344066783
944,0.2745883400089007,0.2859704168534289,0.07557393935237679
945,0.2848242100578549,0.3038995965934557,0.08417386438031084
946,0.30618602581219406,0.28395338413267596,0.07812598022710589
947,0.27814864263462397,0.26647243388614966,0.040143742866095115
948,0.2619047619047619,0.2391304347826087,0.08147920126734073
949,0.2318647085002225,0.2758852532496638,0.20375534081438365
950,0.2803738317757009,0.3411026445540117,0.3186098645844989
951,0.3538050734312416,0.40878529807261316,1.0000000000000002
952,0.40498442367601245,0.3942178395338413,0.35342825326258254
953,0.38629283489096583,0.41125056028686685,0.3413387755971941
954,0.4167779261237205,0.4190945764231287,0.5377693008811881
955,0.41900311526479755,0.3908561183325862,0.25320744488771124
956,0.3938584779706275,0.4208874943971314,0.255148846707219
957,0.41967067200712066,0.4105782160466159,0.15424098345750475
958,0.40943480195816645,0.40632003585835946,0.1232203200767527
959,0.4003115264797507,0.3930972658000896,0.19178555720384102
960,0.40053404539385845,0.42312864186463467,0.24314417238281405
961,0.4250111259457054,0.4273868220528911,0.2633396050680567
962,0.4238985313751669,0.42559390407888836,0.11347319525204416
963,0.42278593680462845,0.40632003585835946,0.14685278026567475
964,0.4063195371606588,0.4215598386373823,0.11488858948187634
965,0.4098798397863818,0.4630210667861944,0.4946520441919251
